health_score,67,68,69,70,71,72,73,2189001,2189099,2189125,2189046,2180200,2180513,2189101,2189058,2189008,2189147,2189159,2189044,2189112,2180507,2189006,2180509,2189030,2189100,2189098,2189055,3000003,2189010,2180043,2180508,3000200,2180210,2189102,2189026,2189123,2189000,2189018,2180204,2189118,2180514,3000008,3000005,2189004,2189002,2180205,2180211,2189144,2180209,2189003,2189119,3000007,2189121,2189108,2189016,2189106,3000006
92.5,14.0,7.5,13.0,11.0,7.0,15.0,25.0,100.0,0.037000000000000005,176.739,0.017,98.17,0.0,0.0,43141.913,0.0,2.7239999999999998,8487936.0,4.059,95.98200000000001,0.0,36.589,0.0,16303.428,283.33099999999996,0.048,94.566,5.0,0.0,0.0,0.0,0.0,0.05,0.0,85.258,272.42900000000003,98.009,0.15,36187.9,37.35,1.0,1.0,87.0,176.755,100.0,0.02,0.01,2.213,0.01,1.6640000000000001,24.772,2172872.0,28.469,15.865,1396906.755,0.514,4.4
87.0,12.0,8.0,10.0,10.0,7.0,15.0,25.0,100.0,0.039,153.984,0.017,98.17,0.0,0.0,17432.629,4757.9529999999995,2.915,8487936.0,5.024,98.462,0.0,1015.355,0.0,20536.106,1317.418,0.051,94.62,5.0,0.0,6.81,0.0,0.0,0.04,0.0,44.775,291.53,99.139,0.183,44385.1,37.35,1.0,1.0,87.0,4878.403,100.0,0.02,0.02,5.557,0.03,1.131,24.805,2162553.0,27.566,18.930999999999997,1335985.491,0.652,54.1
88.5,12.0,8.5,11.0,10.0,7.0,15.0,25.0,100.0,0.04,111.24799999999999,0.067,98.17,0.0,0.0,14296.956,822.492,2.315,6423552.0,5.024,98.05799999999999,0.0,1378.7720000000002,0.0,22315.754,1113.627,0.055,95.181,5.0,0.0,0.03,0.0,0.0,0.04,0.0,40.559,231.487,99.31700000000001,0.133,54000.2,37.35,1.0,0.0,87.0,111.281,99.999,0.01,0.02,3.662,0.04,1.431,24.74,2169293.0,27.566,19.912,1830153.053,0.5379999999999999,34.7
93.5,14.0,8.5,13.0,11.0,7.0,15.0,25.0,100.0,0.04,71.80199999999999,0.083,98.17,0.0,0.0,23504.609,0.0,1.883,6118400.0,3.909,98.025,0.0,285.973,0.0,16574.825,1113.627,0.05,95.181,5.0,0.0,0.01,0.0,0.0,0.05,0.0,49.534,188.255,99.541,0.133,45791.1667,37.35,1.0,0.0,87.0,71.785,100.0,0.02,0.01,2.528,0.02,1.082,24.74,2177529.0,20.932,23.72,726073.943,0.396,2.9
91.5,13.0,8.5,12.0,11.0,7.0,15.0,25.0,100.0,0.04,53.147,0.166,98.17,0.0,0.0,23504.609,0.0,1.883,6569984.0,4.8919999999999995,97.214,1.0,285.973,0.0,12680.0,1456.829,0.05,95.28299999999999,5.0,0.0,3.45,0.0,0.0,0.03,0.0,48.111999999999995,188.255,99.441,0.2,52381.3,37.35,1.0,1.0,87.0,53.147,99.999,0.02,0.01,3.488,0.03,1.082,24.772,2171906.0,20.932,18.904,1090715.821,0.579,25.5
90.25,14.0,7.25,12.0,11.0,7.0,15.0,24.0,100.0,0.04,85.225,0.25,98.17,0.0,0.0,9821.997,0.0,2.144,7004160.0,3.727,90.62100000000001,0.0,481.24800000000005,0.0,14550.175,1456.829,0.053,83.766,5.0,0.0,0.0,0.0,0.0,0.04,0.0,28.968000000000004,214.423,99.431,0.15,58750.6,37.35,2.0,0.0,87.0,85.225,99.999,0.02,0.03,3.1489999999999996,0.03,0.5489999999999999,24.837,2177866.0,17.687,18.904,1090715.821,0.369,2.6
91.25,14.0,7.25,13.0,10.0,7.0,15.0,25.0,100.0,0.04,48.18600000000001,0.5489999999999999,98.17,0.0,0.0,9821.997,935.784,2.017,5635072.0,4.4430000000000005,90.62100000000001,0.0,463.344,0.0,11594.493,1379.155,0.057,83.766,5.0,0.0,0.63,0.0,0.0,0.04,0.0,28.968000000000004,201.69400000000002,99.431,0.15,50134.2333,37.35,1.0,0.0,87.0,85.225,100.0,0.02,0.01,3.009,0.03,0.5489999999999999,24.772,2177004.0,20.982,20.133,794615.2409999999,0.349,3.3
90.25,14.0,7.25,13.0,10.0,7.0,15.0,24.0,100.0,0.04,48.18600000000001,0.5489999999999999,98.17,0.0,0.0,8761.631,555.757,2.017,5748736.0,4.4430000000000005,93.618,0.0,420.54900000000004,0.0,11327.82,1073.5819999999999,0.059000000000000004,87.132,5.0,0.0,0.0,0.0,0.0,0.04,0.0,24.676,201.69400000000002,99.507,0.166,56530.6333,37.3,1.0,0.0,87.0,56.722,100.0,0.02,0.01,3.17,0.03,0.732,24.706999999999997,2168940.0,20.982,18.472,776563.9,0.299,2.8
89.25,13.0,7.25,12.0,11.0,7.0,15.0,24.0,100.0,0.04,56.722,0.532,98.17,1.0,0.0,8761.631,0.0,1.4169999999999998,7971840.0,4.275,92.34,0.0,420.54900000000004,0.0,11244.704,1084.484,0.051,86.102,5.0,0.0,0.0,0.0,0.0,0.04,0.0,24.676,141.718,99.48899999999999,0.166,48493.7,37.3,1.0,0.0,87.0,56.722,99.99799999999999,0.02,0.02,2.7,0.03,0.732,24.706999999999997,2179406.0,18.25,18.472,1223220.962,0.299,15.8
88.25,12.0,7.25,13.0,11.0,7.0,15.0,23.0,100.0,0.04,30.948,0.483,98.17,0.0,0.0,7392.314,0.0,1.4169999999999998,5571584.0,4.875,92.34,0.0,299.285,0.0,11244.704,1053.219,0.049,86.102,5.0,0.0,0.0,0.0,0.0,0.04,0.0,23.307,141.718,99.48899999999999,0.203,55109.6,37.3,2.0,0.0,87.0,30.948,100.0,0.02,0.02,2.658,0.03,0.9309999999999999,24.706999999999997,2169853.0,17.221,19.358,525568.19,0.32799999999999996,31.6
91.25,14.0,7.25,13.0,11.0,7.0,15.0,24.0,100.0,0.039,23.028000000000002,0.499,98.17,0.0,0.0,7392.314,0.0,1.536,5571584.0,3.611,92.59299999999999,0.0,217.488,0.0,10350.315999999999,1579.3010000000002,0.049,86.175,5.0,0.0,0.0,0.0,0.0,0.04,0.0,23.307,153.637,99.71,0.133,53733.7,37.35,1.0,0.0,87.0,23.028000000000002,100.0,0.02,0.01,2.658,0.03,0.732,24.772,2174625.0,16.323,20.649,521476.87200000003,0.282,5.5
91.25,13.0,7.25,14.0,10.0,7.0,15.0,25.0,100.0,0.025,0.067,0.433,98.17,0.0,0.0,45834.143,1500.5320000000002,0.18,5748736.0,3.611,93.70100000000001,0.0,217.488,0.0,14781.833,379.101,0.047,86.175,5.0,0.0,0.7,0.0,0.0,0.01,0.0,83.111,17.964000000000002,99.839,0.133,553.7,37.35,1.0,0.0,87.0,0.067,100.0,0.02,0.01,0.267,0.03,1.464,24.772,2170687.0,20.166,21.988000000000003,63084.925,0.081,16.1
96.0,14.0,8.0,15.0,11.0,7.0,15.0,26.0,100.0,0.0,0.05,0.39899999999999997,98.17,0.0,0.0,91768.103,0.0,0.18,5748736.0,4.126,95.40299999999999,0.0,297.471,0.0,4840.616,274.79200000000003,0.025,90.323,5.0,0.0,0.0,0.0,0.0,0.01,0.0,153.311,17.964000000000002,99.95299999999999,0.166,443.8,37.3,0.0,0.0,87.0,0.05,100.0,0.02,0.01,0.23,0.03,2.762,24.706999999999997,2166867.0,24.925,55.082,41617.637,0.068,3.3
92.25,14.0,7.25,14.0,9.0,7.0,15.0,26.0,100.0,0.0,0.05,0.39899999999999997,98.17,0.0,0.0,92832.479,1256.785,0.18600000000000003,6569984.0,3.594,94.787,0.0,1636.4470000000001,0.0,5210.997,134.01,0.027000000000000003,87.963,5.0,1549.475,0.0,0.0,0.0,0.01,0.0,154.958,18.607,99.939,0.15,137.9667,37.3,0.0,0.0,87.0,0.05,100.0,0.01,0.03,0.191,0.03,2.762,24.706999999999997,2158306.0,21.997,56.117,8684.601999999999,0.085,3.7
91.75,13.0,7.75,14.0,9.0,7.0,15.0,26.0,100.0,0.0,0.28300000000000003,0.48200000000000004,98.17,0.0,0.0,34594.027,1256.785,0.08199999999999999,4927488.0,5.245,95.12,0.0,1636.4470000000001,0.0,2044.0770000000002,13.427999999999999,0.017,89.03200000000001,5.0,1549.475,0.0,0.0,0.0,0.04,0.0,65.092,8.187999999999999,99.758,0.203,43.1333,37.3,0.0,0.0,87.0,0.28300000000000003,100.0,0.02,0.01,0.191,0.0,1.564,24.706999999999997,2165362.0,22.246,36.902,3328.652,0.065,22.5
94.75,14.0,7.75,14.0,11.0,7.0,15.0,26.0,100.0,0.0,0.083,0.433,98.17,0.0,0.0,34594.027,0.0,0.08199999999999999,5748736.0,3.661,95.12,0.0,1.348,0.0,11100.865,12.879000000000001,0.017,87.273,5.0,0.0,0.0,0.0,0.0,0.0,0.0,65.092,8.187999999999999,99.839,0.15,70.7,37.3,0.0,0.0,87.0,0.083,100.0,0.01,0.01,0.067,0.0,1.564,24.706999999999997,2168204.0,22.246,47.46,3328.652,0.065,5.2
93.75,12.0,7.75,15.0,11.0,7.0,15.0,26.0,100.0,0.042,0.033,0.39899999999999997,98.17,0.0,0.0,88173.095,0.0,0.16699999999999998,6569984.0,3.844,95.24,0.0,1.348,0.0,4877.887,12.879000000000001,0.017,89.177,5.0,0.0,0.0,0.0,0.0,0.02,0.0,151.947,16.674,99.99799999999999,0.166,60.5667,37.35,0.0,0.0,87.0,0.033,100.0,0.02,0.03,0.154,0.03,2.995,24.74,2174323.0,25.025,56.511,3887.188,0.079,48.4
93.75,12.0,7.75,15.0,11.0,7.0,15.0,26.0,100.0,0.0,0.1,0.41600000000000004,98.17,0.0,0.0,18549.135,0.0,0.08,5748736.0,3.844,95.057,0.0,1.614,0.0,4432.596,11.797,0.025,89.177,5.0,0.0,0.0,0.0,0.0,0.0,0.0,41.082,7.978,99.943,0.166,38.1556,37.35,0.0,0.0,87.0,0.1,100.0,0.02,0.03,0.22699999999999998,0.0,1.364,24.772,2168465.0,22.396,55.887,3264.16,0.081,31.0
95.25,14.0,7.25,15.0,11.0,7.0,15.0,26.0,100.0,0.0,0.2,0.41600000000000004,98.17,0.0,0.0,14983.806999999999,0.0,0.034,5748736.0,4.06,94.32,0.0,1.151,0.0,629.865,11.797,0.021,89.113,5.0,0.0,0.0,0.0,0.0,0.02,0.0,39.949,3.423,99.936,0.166,31.2667,37.35,0.0,0.0,87.0,0.2,100.0,0.02,0.0,0.33899999999999997,0.0,1.3030000000000002,24.772,2170547.0,22.623,53.081,3678.308,0.039,3.1
93.5,14.0,5.5,15.0,11.0,7.0,15.0,26.0,100.0,0.026000000000000002,0.406,0.474,98.17,0.0,0.0,14983.806999999999,0.0,0.034,4927488.0,4.755,94.32,0.0,1.151,0.0,578.669,12.115,0.021,90.036,5.0,0.0,0.0,0.0,0.0,0.06,0.0,39.949,3.423,87.961,0.22,6019.8667,37.35,0.0,0.0,87.0,0.406,100.0,0.02,0.0,0.46799999999999997,0.0,1.3030000000000002,24.772,2143215.0,22.623,8.087,3678.308,0.039,2.2
93.5,14.0,5.5,15.0,11.0,7.0,15.0,26.0,100.0,0.026000000000000002,0.083,0.41600000000000004,98.17,0.0,0.0,5625.008000000001,0.0,0.02,4927488.0,4.293,94.23100000000001,0.0,1.198,0.0,348.00300000000004,12.595999999999998,0.024,90.31,5.0,0.0,9.06,0.0,0.0,0.01,0.0,21.514,2.033,87.961,0.2,66.3,37.4,0.0,0.0,87.0,0.083,100.0,0.02,0.03,0.2,0.0,0.632,24.772,2159535.0,17.320999999999998,8.087,2201.797,0.033,3.7
92.5,13.0,7.5,14.0,10.0,7.0,15.0,26.0,100.0,0.024,0.083,0.41600000000000004,98.17,0.0,0.0,5625.008000000001,4303.444,0.02,4927488.0,4.293,94.23100000000001,0.0,1.115,0.0,348.00300000000004,14.975,0.024,90.31,5.0,0.0,0.0,0.0,0.0,0.02,0.0,21.514,2.033,99.954,0.2,67.5333,37.4,0.0,0.0,87.0,4304.608,100.0,0.02,0.01,0.2,0.04,0.632,24.772,2153732.0,17.320999999999998,47.083,1663.295,0.033,18.6
94.0,14.0,8.0,14.0,10.0,7.0,15.0,26.0,100.0,0.0,0.0,0.39899999999999997,98.17,0.0,0.0,9904.458,4303.444,0.151,4927488.0,4.709,95.249,0.0,0.732,0.0,4699.384,11.331,0.042,91.51899999999999,5.0,0.0,0.48,0.0,0.0,0.01,0.0,29.596,15.103,99.962,0.21600000000000003,43.3,37.55,0.0,0.0,87.0,4304.608,100.0,0.02,0.01,0.23,0.0,0.998,24.935,2146909.0,23.128,48.48,4314.409000000001,0.084,3.3
95.5,14.0,7.5,15.0,11.0,7.0,15.0,26.0,100.0,0.0,0.0,0.39899999999999997,98.17,0.0,0.0,20341.53,0.0,0.047,5748736.0,4.709,94.89,0.0,0.1,0.0,1086.631,11.331,0.025,91.51899999999999,5.0,0.0,0.0,0.0,0.0,0.02,0.0,44.593,4.683,99.973,0.21600000000000003,176.5,37.55,0.0,0.0,87.0,0.0,100.0,0.02,0.01,0.136,0.0,1.286,24.967,2153803.0,19.648,57.93,1901.506,0.049,4.0
92.5,12.0,7.5,15.0,11.0,7.0,15.0,25.0,100.0,0.026000000000000002,0.051,0.406,98.17,0.0,0.0,3987.238,0.0,0.047,5748736.0,5.28,93.887,0.0,0.44,0.0,517.255,11.677,0.026000000000000002,92.30799999999999,5.0,0.0,0.0,0.0,0.0,0.01,0.0,15.74,4.683,99.205,0.28300000000000003,62.5,37.5,1.0,0.0,87.0,0.051,100.0,0.02,0.02,0.136,0.02,0.915,24.901999999999997,2150676.0,17.255,34.731,1901.506,0.049,40.0
91.25,14.0,7.25,13.0,10.0,7.0,15.0,25.0,100.0,0.0,4.11,0.41600000000000004,98.17,0.0,0.0,3987.238,11213.611,0.049,5748736.0,3.9930000000000003,92.899,0.0,1.015,0.0,17298.602,10.765,0.026000000000000002,89.583,5.0,0.0,1.97,0.0,0.0,0.08,0.0,15.74,4.904,99.205,0.2,48.6667,37.5,1.0,1.0,87.0,11214.276000000002,100.0,0.02,0.02,0.33,0.0,0.5820000000000001,24.901999999999997,2141385.0,15.222000000000001,26.008000000000003,856.04,0.049,3.6
91.25,14.0,7.25,13.0,10.0,7.0,15.0,25.0,100.0,0.0,80.416,0.39899999999999997,98.17,0.0,0.0,4743.827,6829.651,0.618,6569984.0,3.9930000000000003,92.785,0.0,0.133,0.0,20417.854,10.749,0.028999999999999998,89.18,5.0,0.0,0.0,0.0,0.0,0.06,0.0,18.586,61.757,99.65100000000001,0.2,321.8,37.45,1.0,0.0,87.0,6856.3730000000005,100.0,0.02,0.01,0.562,0.51,0.5820000000000001,24.805,2131041.0,16.105999999999998,22.673000000000002,856.04,0.48200000000000004,3.9
89.75,13.0,6.75,13.0,10.0,7.0,15.0,25.0,100.0,0.03,0.21600000000000003,0.48200000000000004,98.17,0.0,0.0,16135.685,6829.651,0.027000000000000003,6569984.0,5.806,92.785,0.0,0.183,0.0,11779.251,12.693,0.028999999999999998,89.18,5.0,0.0,0.0,0.0,0.0,0.04,0.0,43.786,2.7119999999999997,97.941,0.21600000000000003,1043.8667,37.3,1.0,0.0,87.0,6856.3730000000005,100.0,0.02,0.02,0.37200000000000005,0.01,1.6469999999999998,24.706999999999997,2145908.0,27.072,18.139,3907.636,0.027999999999999997,16.8
92.25,13.0,7.25,14.0,10.0,7.0,15.0,26.0,100.0,0.0,0.033,0.406,98.17,0.0,0.0,16135.685,0.0,0.027000000000000003,6569984.0,3.6889999999999996,94.31200000000001,0.0,1552.4460000000001,0.0,405.789,11.151,0.040999999999999995,87.889,5.0,1552.0629999999999,0.0,0.0,0.0,0.04,0.0,43.786,2.7119999999999997,99.947,0.152,58.3333,37.3,0.0,0.0,87.0,0.033,100.0,0.01,0.04,0.273,0.0,1.6469999999999998,24.706999999999997,2022166.0,21.506,48.843999999999994,3576.92,0.027999999999999997,3.5
92.25,14.0,7.25,14.0,9.0,7.0,15.0,26.0,100.0,0.032,0.033,0.5660000000000001,98.17,0.0,0.0,91678.207,1248.045,0.187,6569984.0,4.809,94.31200000000001,0.0,1552.4460000000001,0.0,5228.037,15.557,0.026000000000000002,87.889,5.0,1552.0629999999999,0.0,0.0,0.0,0.0,0.0,163.75,18.680999999999997,99.84899999999999,0.2,209.0,37.3,0.0,0.0,87.0,0.033,100.0,0.01,0.01,0.273,0.0,3.012,24.74,2154719.0,25.724,51.369,3843.86,0.078,4.1
95.25,14.0,7.25,15.0,11.0,7.0,15.0,26.0,100.0,0.026000000000000002,0.033,0.39899999999999997,98.17,0.0,0.0,15435.696000000002,0.0,0.165,5748736.0,3.5610000000000004,94.227,0.0,1.248,0.0,5228.037,11.414000000000001,0.031,88.785,5.0,0.0,0.0,0.0,0.0,0.0,0.0,41.188,16.515,99.765,0.133,119.2,37.3,0.0,0.0,87.0,0.033,100.0,0.01,0.03,0.11699999999999999,0.0,1.365,24.74,2156349.0,18.02,34.446,2361.258,0.078,3.5
91.25,12.0,7.25,14.0,10.0,7.0,15.0,26.0,100.0,0.027000000000000003,6.622000000000001,0.433,98.17,0.0,0.0,15435.696000000002,4744.385,0.24600000000000002,5748736.0,3.91,94.309,0.0,0.932,0.0,6077.238,11.145999999999999,0.019,88.085,5.0,0.0,0.0,0.0,0.0,0.03,0.0,41.188,24.58,99.383,0.11599999999999999,68.8167,37.3,0.0,0.0,87.0,4787.556,100.0,0.02,0.0,0.11699999999999999,0.07,1.365,24.74,2140206.0,22.276,34.446,1813.4089999999999,0.114,42.5
94.25,14.0,7.25,15.0,10.0,7.0,15.0,26.0,100.0,0.0,0.017,0.41600000000000004,98.17,0.0,0.0,5050.175,835.408,0.022000000000000002,5748736.0,3.91,94.309,0.0,0.815,0.0,364.18199999999996,10.847000000000001,0.032,88.085,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.851,2.176,99.965,0.11599999999999999,36.8167,37.3,0.0,0.0,87.0,0.017,100.0,0.02,0.0,0.237,0.0,0.782,24.74,2153216.0,20.566,53.506,2518.25,0.034,3.3
95.25,14.0,7.25,15.0,11.0,7.0,15.0,26.0,100.0,0.0,0.017,0.406,98.17,0.0,0.0,5050.175,0.0,0.021,5748736.0,3.5189999999999997,93.443,0.0,0.366,0.0,340.582,10.847000000000001,0.023,88.462,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.851,2.055,99.939,0.15,53.3333,37.3,0.0,0.0,87.0,0.017,100.0,0.02,0.02,0.22899999999999998,0.0,0.643,24.74,2153579.0,14.652999999999999,53.506,1290.491,0.031,2.2
95.5,14.0,7.5,15.0,11.0,7.0,15.0,26.0,100.0,0.036000000000000004,0.05,0.41600000000000004,98.17,0.0,0.0,8107.77,0.0,0.021,5748736.0,4.309,94.626,0.0,0.366,0.0,340.582,11.448,0.023,90.34700000000001,5.0,0.0,0.0,0.0,0.0,0.02,0.0,25.541,2.055,99.818,0.21600000000000003,184.9667,37.35,0.0,0.0,87.0,0.05,100.0,0.02,0.02,0.22899999999999998,0.02,1.065,24.772,2151801.0,18.12,41.14,1659.235,0.031,2.6
95.25,14.0,7.25,15.0,11.0,7.0,15.0,26.0,100.0,0.02,0.15,0.39899999999999997,98.17,0.0,0.0,24893.129,0.0,0.057,5748736.0,3.7439999999999998,94.13600000000001,0.0,0.466,0.0,1313.026,10.947000000000001,0.027999999999999997,89.333,5.0,0.0,0.0,0.0,0.0,0.03,0.0,50.24100000000001,5.72,99.818,0.15,49.5667,37.35,0.0,0.0,87.0,0.15,100.0,0.02,0.03,0.212,0.0,1.248,24.805,2155708.0,18.289,41.14,2888.571,0.057,2.5
95.25,14.0,7.25,15.0,11.0,7.0,15.0,26.0,100.0,0.02,0.15,0.39899999999999997,98.17,0.0,0.0,24893.129,0.0,0.057,6569984.0,3.843,94.824,0.0,0.466,0.0,1313.026,10.947000000000001,0.023,89.61,5.0,0.0,0.0,0.0,0.0,0.02,0.0,50.24100000000001,5.72,99.96600000000001,0.15,82.1333,37.25,0.0,0.0,87.0,0.15,100.0,0.02,0.03,0.212,0.03,1.248,24.674,2155532.0,18.533,55.331,2888.571,0.064,3.1
94.75,13.0,7.75,15.0,11.0,7.0,15.0,26.0,100.0,0.0,0.0,0.39899999999999997,98.17,0.0,0.0,3542.429,0.0,0.019,6569984.0,3.927,95.057,0.0,0.599,0.0,355.973,9.418,0.019,89.831,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.359000000000002,1.9380000000000002,99.97,0.15,35.6333,37.25,0.0,0.0,87.0,0.0,100.0,0.02,0.0,0.183,0.0,0.732,24.674,2164406.0,21.048000000000002,53.553000000000004,2390.416,0.032,29.4
95.25,14.0,7.25,15.0,11.0,7.0,15.0,26.0,100.0,0.0,0.0,0.39899999999999997,98.17,0.0,0.0,3542.429,0.0,0.019,6569984.0,3.927,94.15100000000001,0.0,0.599,0.0,355.973,9.418,0.038,89.831,5.0,0.0,0.0,0.0,0.0,0.02,0.0,14.359000000000002,1.9380000000000002,99.973,0.15,100.1667,37.25,0.0,0.0,87.0,0.0,100.0,0.02,0.01,0.138,0.17,0.732,24.674,2158887.0,17.987000000000002,53.553000000000004,1855.374,0.032,3.2
93.25,12.0,7.25,15.0,11.0,7.0,15.0,26.0,100.0,0.03,0.05,0.433,98.17,0.0,0.0,12527.088,0.0,0.028999999999999998,6569984.0,4.343,94.089,0.0,1.248,0.0,559.5840000000001,12.163,0.0,86.20700000000001,5.0,0.0,0.0,0.0,0.0,0.03,0.0,32.146,2.918,99.991,0.2,46.0667,37.25,0.0,0.0,87.0,0.05,100.0,0.02,0.0,0.138,0.0,1.215,24.674,2145690.0,17.987000000000002,55.668,1855.374,0.039,36.9
94.25,13.0,7.25,15.0,11.0,7.0,15.0,26.0,100.0,0.0,0.033,0.41600000000000004,98.17,0.0,0.0,5323.6269999999995,0.0,0.017,6569984.0,3.178,93.536,0.0,0.815,0.0,322.46299999999997,10.399000000000001,0.0,86.911,5.0,0.0,0.0,0.0,0.0,0.03,0.0,18.403,1.746,99.99,0.15,34.2556,37.3,0.0,0.0,87.0,0.033,100.0,0.02,0.01,0.135,0.0,0.466,24.74,2151409.0,15.290999999999999,56.858999999999995,746.955,0.032,17.8
95.25,14.0,7.25,15.0,11.0,7.0,15.0,26.0,100.0,0.0,0.033,0.39899999999999997,98.17,0.0,0.0,5323.6269999999995,0.0,0.017,6569984.0,3.178,93.561,0.0,0.3,0.0,322.46299999999997,10.399000000000001,0.027000000000000003,86.911,5.0,0.0,0.0,0.0,0.0,0.03,0.0,18.403,1.746,99.99,0.15,160.8,37.3,0.0,0.0,87.0,0.033,100.0,0.02,0.01,0.135,0.0,0.466,24.74,2148994.0,15.290999999999999,56.858999999999995,746.955,0.032,3.3
95.75,14.0,7.75,15.0,11.0,7.0,15.0,26.0,100.0,0.0,0.017,0.39899999999999997,98.17,0.0,0.0,3601.215,0.0,0.018000000000000002,5748736.0,3.927,95.156,0.0,0.6990000000000001,0.0,359.56699999999995,10.466,0.03,89.831,5.0,0.0,0.0,0.0,0.0,0.03,0.0,14.942,1.79,99.96600000000001,0.15,36.1333,37.25,0.0,0.0,87.0,0.017,100.0,0.02,0.01,0.195,0.0,0.8320000000000001,24.674,2149740.0,21.647,58.208,2941.83,0.028999999999999998,3.6
94.25,13.0,7.25,15.0,11.0,7.0,15.0,26.0,100.0,0.0,0.017,0.39899999999999997,98.17,0.0,0.0,3601.215,0.0,0.018000000000000002,5748736.0,3.181,93.523,0.0,0.135,0.0,341.348,10.466,0.039,86.70200000000001,5.0,0.0,0.0,0.0,0.0,0.04,0.0,14.942,1.79,99.94200000000001,0.15,39.3667,37.25,0.0,0.0,87.0,0.017,100.0,0.02,0.02,0.195,0.0,0.8320000000000001,24.674,2153408.0,15.922,53.885,1351.878,0.028999999999999998,15.2
91.5,13.0,7.5,14.0,9.0,7.0,15.0,26.0,100.0,0.017,0.05,0.41600000000000004,98.17,0.0,0.0,6316.04,1248.5610000000001,0.021,5748736.0,4.359,94.48100000000001,0.0,2368.186,0.0,341.348,11.681,0.023,90.458,5.0,2366.007,0.0,0.0,0.0,0.02,0.0,24.459,2.125,99.931,0.2,101.9667,37.25,0.0,0.0,87.0,0.05,100.0,0.01,0.01,0.235,0.0,1.015,24.674,2126480.0,17.82,52.678000000000004,2004.925,0.031,16.4
93.25,14.0,7.25,14.0,10.0,7.0,15.0,26.0,100.0,0.0,2.379,0.41600000000000004,98.17,0.0,0.0,75984.908,1248.5610000000001,0.183,7391232.0,3.444,94.36,0.0,0.5660000000000001,0.0,11342.372,11.714,0.023,87.92299999999999,5.0,0.0,0.0,0.0,0.0,0.03,0.0,128.369,18.272000000000002,99.85799999999999,0.15,36.9333,37.25,0.0,0.0,87.0,2.379,100.0,0.01,0.02,0.064,0.0,2.496,24.674,2154876.0,20.1,47.638999999999996,3225.89,0.106,2.0
92.25,12.0,7.25,14.0,11.0,7.0,15.0,26.0,100.0,0.026000000000000002,0.05,0.39899999999999997,98.17,0.0,0.0,11511.997,0.0,0.057999999999999996,6569984.0,3.5439999999999996,93.773,0.0,0.38299999999999995,0.0,11342.372,11.597000000000001,0.027999999999999997,88.73200000000001,5.0,0.0,0.0,0.0,0.0,0.05,0.0,36.373000000000005,5.761,99.85799999999999,0.11599999999999999,56.6667,37.25,0.0,0.0,87.0,0.05,100.0,0.02,0.01,0.064,0.0,1.215,24.674,2157276.0,18.902,47.638999999999996,1499.9,0.078,40.8
93.25,13.0,7.25,15.0,10.0,7.0,15.0,26.0,100.0,0.0,0.0,0.39899999999999997,98.17,0.0,0.0,64275.412000000004,0.0,0.163,6569984.0,2.546,94.336,0.0,0.599,0.0,4815.424,10.549000000000001,0.02,84.314,5.0,0.0,0.0,0.0,0.0,0.03,0.0,110.564,16.275,99.96600000000001,0.11599999999999999,77.4,37.25,0.0,0.0,87.0,0.0,100.0,0.02,0.02,0.21899999999999997,0.0,2.246,24.674,2155657.0,19.384,59.695,2828.2859999999996,0.09,19.1
94.25,13.0,7.25,15.0,11.0,7.0,15.0,26.0,100.0,0.0,0.0,0.39899999999999997,98.17,0.0,0.0,53678.265999999996,0.0,0.113,7391232.0,2.546,92.046,0.0,0.5820000000000001,0.0,2960.31,10.549000000000001,0.02,83.684,5.0,0.0,0.0,0.0,0.0,0.01,0.0,96.42200000000001,11.258,99.604,0.102,227.2333,37.25,0.0,0.0,87.0,0.0,100.0,0.02,0.02,0.21899999999999997,0.0,1.764,24.674,2154350.0,18.555999999999997,58.207,2104.576,0.086,21.2
94.25,14.0,6.25,15.0,11.0,7.0,15.0,26.0,100.0,0.066,0.6990000000000001,0.516,98.17,0.0,0.0,53678.265999999996,0.0,0.113,7391232.0,3.162,92.046,0.0,0.5820000000000001,0.0,2960.31,11.232999999999999,0.035,83.684,5.0,0.0,0.0,0.0,0.0,0.01,0.0,96.42200000000001,11.258,91.616,0.133,3084.1667,37.25,0.0,0.0,87.0,11.732000000000001,100.0,0.04,0.01,0.49,0.01,1.764,24.674,2138426.0,18.555999999999997,26.08,2104.576,0.065,4.1
92.5,13.0,5.5,15.0,11.0,7.0,15.0,26.0,100.0,0.049,7.454,0.483,98.17,0.0,0.0,27364.875,0.0,1.038,8658944.0,4.8919999999999995,79.665,0.0,0.2,0.0,1980.815,16.889,0.027000000000000003,52.786,5.0,0.0,0.0,0.0,0.0,0.04,0.0,64.27600000000001,103.772,96.241,0.083,76.4667,37.4,0.0,0.0,87.0,8.353,100.0,0.01,0.0,1.989,0.0,1.4809999999999999,24.837,2142305.0,24.459,26.08,2707.687,0.171,16.2
